timestamp,user_ip,file_count,data_volume_mb,device_id,total_files_on_usb,label,action_no
1727763605,1921689201.0,5,576.47,71,35298,1,1.0
1712123308,192168000000.0,5,8.35,12,11380,1,0.0
1707641425,19216821469.0,5,179.37,23,46222,1,0.0
1732438688,19216820207.0,7,918.3,50,47792,1,0.5
1713512718,84115148184.0,4,564.33,42,8909,1,0.0
1724160509,192168000000.0,4,61747.2,29,49822,1,0.0
1724588645,192168000000.0,5,458.09,62,13192,1,0.0
1713519313,19216810355.0,8,62146.56,89,42598,1,0.5
1726106062,1921687275.0,9,81899.52,37,28887,1,0.0
1708222208,1921682743.0,8,177.75,25,1350,1,0.5
1729234046,192168000000.0,4,23.2,51,12547,1,0.5
1720325826,24318956127.0,7,387.9,14,37145,1,0.5
1725598487,197241000000.0,11,310.28,53,39326,1,0.5
1709169957,1921689699.0,9,90501.12,7,44826,1,0.0
1715911580,1921684249.0,3,477.37,8,7028,1,0.0
1721230288,10516114260.0,4,259.24,60,37756,1,0.0
1727045403,192168000000.0,8,286.67,12,23662,1,0.0
1731342203,19216856248.0,9,214.77,25,40502,1,0.0
1721918166,192168427.0,4,850.44,79,17279,0,0.0
1725893407,19216858149.0,9,81.31,29,31602,1,0.5
1712776000,19216831110.0,4,33331.2,45,12766,1,0.0
1710576960,19216835162.0,9,554.67,32,34119,1,0.0
1709908412,19216820243.0,7,33443.84,74,42059,1,0.0
1726432506,192168000000.0,2,630.92,25,950,1,0.0
1713106769,1921682845.0,3,602.66,69,37360,1,0.5
1718206405,192168000000.0,5,476.23,73,6308,0,0.5
1704140370,19216816172.0,4,99.18,3,34664,1,0.0
1729379136,1921681154.0,8,277.27,89,9081,1,0.0
1713782924,19216890187.0,7,181.13,47,25382,1,0.0
1719626138,1921686200.0,3,918.27,77,17042,1,0.5
1724214278,192168000000.0,4,835.34,64,48096,1,0.0
1722679579,92461155.0,8,639.16,34,49267,1,0.5
1711238221,1361610282.0,3,236.27,32,14659,1,0.0
1707861790,192168000000.0,4,90787.84,8,47375,1,0.0
1712196572,19216822856.0,8,741.82,64,32730,1,0.0
1707727800,192168000000.0,9,240.05,10,2645,1,0.0
1730164228,165201000000.0,7,844.34,96,42604,1,0.0
1705848293,63606670.0,6,470.83,17,40733,1,0.5
1714876669,7621111121.0,6,93061.12,38,5545,1,0.0
1731902027,1921687223.0,3,501.76,46,15814,1,0.5
1717686987,19216813171.0,3,62883.84,36,47262,1,0.0
1711336494,842086182.0,5,869.65,91,22882,1,0.0
1713026338,192168142.0,6,596.82,88,27993,1,1.0
1731712109,19216836234.0,6,901.76,75,39668,1,0.0
1704501388,1921681809.0,5,27893.76,48,23795,1,0.5
1724485846,19216827214.0,6,93.85,82,10075,1,0.0
1708765001,19216830219.0,8,245.25,64,5004,1,0.5
1702477051,19216810412.0,7,875.12,5,7818,1,0.0
1720582552,25219633244.0,5,538.46,79,43781,1,0.0
1716183887,192168000000.0,4,38297.6,48,13117,1,0.0
1703026319,19216819106.0,9,950.27,23,14510,1,0.5
1711393813,2481968189.0,5,92815.36,96,459,1,0.0
1712889080,192168282.0,4,566.89,12,42882,1,0.5
1716364818,192168000000.0,4,143.59,100,9330,0,0.0
1703195447,19216877226.0,8,87.68,39,1038,1,0.5
1706301338,19216814047.0,3,53.76,40,43342,1,0.5
1711514900,192168000000.0,13,6696.96,69,26798,1,0.0
1701302101,86174178232.0,10,359.95,65,19993,1,0.5
1730489113,192168000000.0,7,54292.48,88,49269,1,0.5
1707417277,1921681862.0,5,526.53,72,4619,1,0.0
1719031254,192168000000.0,5,60.72,44,43062,1,0.5
1704916758,192168000000.0,7,152.72,54,21611,1,0.0
1725966688,19216815391.0,2,51.34,1,20684,0,0.0
1718815026,192168459.0,3,877.0,95,23682,0,1.0
1729800673,192168000000.0,7,65658.88,39,30238,1,0.5
1706012583,192168000000.0,7,20.45,86,754,1,0.0
1711344943,1921681796.0,8,30238.72,75,45222,1,0.0
1711786259,19216811927.0,6,572.98,33,44631,1,0.5
1729453601,168203000000.0,4,512.66,9,45493,1,0.5
1718659506,1921684386.0,7,474.61,12,6746,1,0.5
1727605447,192168000000.0,7,76032.0,87,1722,1,0.0
1708330854,1921684635.0,8,256.82,36,27720,1,0.0
1706003630,11566137129.0,6,604.14,10,47878,1,0.0
1712098577,1921686554.0,4,838.15,95,36466,1,0.0
1713849430,192168000000.0,5,790.81,51,5422,1,0.0
1703648554,192168000000.0,6,929.07,11,401,1,0.0
1717639501,585131232.0,7,63.23,91,26548,1,0.0
1709880608,19216812287.0,8,177.42,54,22789,1,0.0
1727638027,192168000000.0,4,575.89,82,19038,1,0.5
1715020859,1921683510.0,6,204.8,57,12323,1,0.0
1725149166,192168000000.0,2,230.66,78,45625,1,0.5
1728265396,100110000000.0,9,429.84,19,49696,1,0.0
1718271569,192168000000.0,7,570.46,47,10736,1,0.0
1717005426,192168000000.0,4,864.97,46,22280,0,0.0
1708456305,9128246245.0,5,169.1,46,37661,1,1.0
1708090175,82130180238.0,10,53.19,70,31147,1,0.0
1709529921,19216817643.0,5,55592.96,31,28504,1,0.0
1710255087,572035315.0,7,862.44,28,32937,1,0.5
1707677073,19216866136.0,8,92262.4,31,10460,1,0.5
1711627289,1921685548.0,8,837.66,52,9402,1,0.0
1731841776,192168000000.0,4,349.32,16,47014,1,1.0
1731220973,19216810733.0,10,62341.12,42,26602,1,0.5
1702761990,192168000000.0,5,44.77,63,27417,1,0.0
1701408236,5322546151.0,11,45291.52,64,18634,1,0.0
1707036518,192168000000.0,10,485.74,70,4855,1,0.5
1718848281,192168000000.0,9,35809.28,80,5152,1,0.0
1720239513,19216832191.0,4,38451.2,77,30724,1,0.5
1704815916,2220576213.0,4,384.42,83,11306,1,0.0
1729056643,192168979.0,6,989.36,37,18173,1,0.5
1706928372,1921685855.0,7,32.85,33,1407,1,0.0
1728658491,15820466246.0,9,846.99,93,29468,1,0.0
1706939579,19216824249.0,7,43.81,50,33205,1,0.0
1727081761,1921686051.0,3,449.35,44,39093,0,0.0
1726605874,19216891172.0,10,840.21,33,27387,1,0.0
1712320896,19216813587.0,4,153.57,39,27407,0,0.5
1727935476,15919716845.0,9,287.96,36,11264,1,0.0
1723270349,192168000000.0,9,61501.44,76,16537,1,0.5
1712715420,192168000000.0,5,580.81,53,10809,1,0.5
1729595960,34214192224.0,9,354.97,5,8857,1,0.0
1720957114,19216881139.0,6,63457.28,36,46140,1,0.0
1721880445,19216866199.0,5,727.56,66,19229,1,0.0
1711630278,19216817670.0,8,484.74,91,6562,1,0.5
1716831085,19216817363.0,4,503.48,20,10517,0,0.0
1712217617,95121144103.0,6,477.62,35,5432,1,0.0
1714251106,1921682857.0,4,273.95,26,32269,1,0.0
1709272227,19216839115.0,8,555.46,13,36796,1,0.0
1716281195,192168000000.0,5,755.93,46,36453,0,0.5
1720530435,19216846133.0,10,27412.48,81,14554,1,0.0
1728752378,19216810044.0,5,665.98,24,18772,1,0.5
1704741739,192168000000.0,5,487.75,44,47161,1,0.0
1711170899,19216844160.0,8,786.57,57,46312,1,0.0
1730526562,19216840234.0,5,91627.52,19,19181,1,0.5
1716763969,1921681049.0,6,17121.28,75,42255,1,0.0
1721097158,22315596248.0,4,266.13,68,666,1,0.0
1720301933,19216818254.0,2,48680.96,6,7427,1,0.0
1732125074,19216811539.0,3,798.76,23,41612,0,1.0
1724437146,16116249184.0,6,127.53,80,30496,1,0.0
1703304980,192168000000.0,8,87142.4,53,37870,1,0.0
1710709107,23813354128.0,8,459.94,5,15966,1,0.0
1720284031,192168000000.0,8,16291.84,21,37996,1,0.5
1722693463,19216856138.0,8,920.76,79,48720,1,0.0
1720609188,19216856147.0,5,272.35,29,6094,0,0.0
1713135734,192168419.0,7,557.49,29,34071,1,0.0
1728101999,19216871213.0,5,107.59,43,27202,1,0.0
1716282569,249171000000.0,7,236.77,28,2278,1,0.0
1724827115,19216821346.0,5,209.9,88,32572,1,0.0
1703305699,1921683739.0,8,713.4,100,27178,1,0.0
1729567453,152231511.0,3,937.26,86,42004,1,0.0
1723750030,20111416153.0,7,681.64,16,26681,1,0.0
1707300998,192168000000.0,6,310.48,62,25941,0,0.5
1701359276,19216819355.0,9,964.1,63,34979,1,0.0
1726803225,19216889246.0,8,909.55,4,36802,1,0.0
1705485346,1921682066.0,6,403.95,97,32571,0,1.0
1708059707,19216884129.0,6,831.27,86,33752,1,0.0
1709995723,192168000000.0,4,705.46,35,6535,1,0.5
1720661343,192168000000.0,4,559.84,20,21147,1,0.0
1731151644,192168000000.0,3,39106.56,33,16020,1,0.0
1724266397,19216821775.0,5,350.13,63,20300,1,0.0
1719505518,19216822898.0,6,343.8,92,16432,0,0.5
1711489277,192168000000.0,13,82442.24,66,8851,1,0.0
1709169797,19216823679.0,6,414.42,71,44734,1,0.5
1702780790,19216856184.0,5,507.26,79,2975,1,0.0
1728056799,1921683018.0,6,34949.12,22,39602,1,0.5
1731140971,17725232161.0,8,140.46,88,36637,1,0.0
1728149421,2011511077.0,8,90245.12,13,47692,1,0.0
1728273039,192168000000.0,7,645.02,70,47300,1,0.0
1713802556,192168000000.0,9,273.3,24,20436,1,0.5
1714817380,192168000000.0,4,777.47,26,9065,1,0.0
1725239485,19216825180.0,7,66652.16,33,38861,1,0.5
1730294115,192168000000.0,6,556.32,12,26798,0,0.0
1718820413,19216848102.0,7,817.37,23,32985,1,0.0
1714182804,192168000000.0,6,415.21,70,46358,1,0.5
1729144192,1921687268.0,8,683.88,39,16567,1,0.0
1701746956,45181123144.0,5,71884.8,82,31964,1,0.0
1711289654,255119000000.0,3,520.01,32,37551,1,0.0
1719702312,192168000000.0,6,290.59,30,16762,1,0.0
1717112979,19216816978.0,7,56.97,40,3946,1,0.0
1701694110,192168000000.0,6,95.25,3,40312,0,0.0
1724914944,1501771827.0,8,34252.8,64,14239,1,0.0
1732133295,192168000000.0,4,442.96,81,927,1,0.5
1726291528,1105915656.0,9,691.74,29,19065,1,0.0
1726846487,19216810147.0,6,64051.2,7,41588,1,0.5
1709723423,192168000000.0,4,758.98,48,11207,0,0.5
1728678920,192168000000.0,2,660.36,21,5069,1,0.0
1729422488,249822251.0,6,753.7,49,8376,1,0.5
1725276650,19216820595.0,9,30720.0,49,2933,1,0.0
1717736056,19216814648.0,4,723.33,47,40433,1,0.5
1712448479,192168000000.0,6,100270.08,12,17155,1,0.0
1715981997,1921681109.0,6,178.88,36,4532,1,0.0
1728078974,192168000000.0,9,155.63,25,46009,1,0.0
1709904839,19216886149.0,5,750.4,34,48560,0,0.0
1729035867,2082007949.0,8,502.31,89,25297,1,0.0
1708700761,184182294.0,5,847.04,19,22207,1,0.0
1710699976,192168000000.0,4,618.63,28,16630,1,0.5
1713750181,192168000000.0,5,28897.28,34,16022,1,0.0
1701338577,1921683933.0,3,813.9,32,41679,0,0.0
1713196072,19216820234.0,8,12185.6,98,28744,1,0.0
1711445981,192168000000.0,5,87500.8,60,17358,1,0.0
1712543049,19216824559.0,8,3.46,87,12894,1,0.0
1705069225,192168000000.0,4,437.6,32,39851,0,0.0
1713847453,212214000000.0,8,941.64,83,20513,1,0.0
1720533789,1921682338.0,1,48803.84,86,8197,1,0.0
1702956053,19216820558.0,6,247.08,72,18604,1,0.5
1719990235,192168000000.0,7,57661.44,54,20981,1,0.0
1725492058,10510553156.0,8,43950.08,31,49039,1,0.0
1710565572,192168000000.0,5,591.23,63,15330,1,0.0
1726950634,192168122.0,10,82401.28,24,7733,1,0.0
1714888212,19216814933.0,5,820.16,79,12215,1,0.0
1711064238,1921681249.0,3,70512.64,76,43081,1,0.0
1719494344,19216815648.0,9,84.35,2,45162,1,1.0
1724492533,192168000000.0,8,583.82,70,17390,1,0.0
1703053264,192168000000.0,4,191.49,99,46868,1,0.0
1707001763,19216896190.0,3,836.69,55,4811,1,0.5
1729514957,138861761.0,5,67.01,27,17269,1,0.5
1729161865,1921682103.0,3,464.8,48,2523,0,0.5
1708402879,36682192.0,9,122.05,8,6112,1,1.0
1721853560,19216815527.0,5,0.56,62,3268,1,0.0
1704065313,19216829249.0,5,124.67,8,35605,1,0.5
1732294104,192168000000.0,4,241.64,10,4306,0,0.0
1729882313,1921681989.0,3,603.36,59,33574,1,0.0
1703684206,192168000000.0,4,326.1,38,1576,0,0.5
1724357890,192168000000.0,3,411.62,68,25867,1,0.5
1720092413,192168000000.0,9,540.98,25,33374,1,0.0
1732476857,19216823834.0,5,995.41,37,16501,1,0.0
1711727435,19216892250.0,11,42280.96,89,20279,1,0.0
1717089725,19216882226.0,6,74.81,10,19528,0,0.0
1703085439,19216837145.0,4,22.12,70,3684,0,0.5
1728118038,19216866208.0,7,282.1,12,22542,1,0.0
1723416473,192168000000.0,5,30.78,59,46855,1,0.0
1709720586,192168450.0,4,518.29,67,4981,0,0.0
1725940734,1921686082.0,3,329.61,28,26029,1,0.0
1712310787,192168000000.0,3,76.08,68,42884,0,0.0
1701870676,1921681172.0,5,832.67,9,17326,0,0.0
1724472375,192168000000.0,4,854.96,29,31835,1,0.0
1719397626,19216825131.0,5,984.08,67,34297,0,0.5
1717343983,19216813437.0,5,847.69,72,9473,1,0.0
1702713451,192168000000.0,6,83691.52,89,15155,1,0.0
1719949547,192168000000.0,1,677.81,8,45915,1,0.0
1717050409,19216825333.0,9,78.32,73,26306,1,0.0
1725439694,19216810038.0,9,223.83,30,8518,1,0.0
1707960007,1443896201.0,5,27238.4,62,1909,1,0.0
1705160769,2108180.0,7,492.71,84,10830,1,0.0
1709832086,192168000000.0,6,490.03,19,8802,0,0.5
1717110926,19216820380.0,7,89722.88,41,43598,1,0.5
1715977473,192168909.0,2,470.79,97,39845,1,0.5
1705445348,192168000000.0,6,158.81,4,30009,1,0.5
1708684189,1921689622.0,8,997.25,17,1751,1,0.5
1721616501,19216823589.0,8,94740.48,22,28620,1,0.5
1706545886,19216819032.0,10,999.17,49,14658,1,0.5
1705186072,192168000000.0,3,39874.56,23,8524,1,0.0
1726910200,3223663165.0,5,573.82,37,17273,1,0.0
1721003909,192168000000.0,4,33085.44,33,17571,1,0.0
1723693188,1921688388.0,7,74731.52,90,44671,1,0.0
1703515600,19216825062.0,5,97884.16,34,40263,1,1.0
1703248144,1921689381.0,3,713.94,23,42155,0,0.0
1726090199,192168000000.0,11,12175.36,98,6217,1,0.0
1718555880,192168000000.0,4,190.16,59,35655,1,0.5
1715239509,192168000000.0,5,594.17,19,13628,1,0.0
1720811654,19216819635.0,11,625.35,93,29263,1,0.0
1702578665,19216821262.0,9,518.47,52,7391,1,0.0
1704902330,19216814746.0,4,11776.0,57,39602,1,0.0
1707656632,1921681275.0,4,50.69,22,11565,1,0.0
1725834091,19216820494.0,5,939.3,56,46191,1,0.0
1725668927,192168000000.0,6,707.41,31,10825,1,0.0
1702765442,192168000000.0,8,937.26,87,34113,1,0.0
1716388268,19216855208.0,4,347.31,31,9978,0,0.0
1708416159,192168000000.0,5,213.53,52,10420,0,0.5
1729458756,19216814177.0,8,197.77,24,19710,1,0.5
1712515516,192168000000.0,6,504.96,93,19054,1,0.0
1718455574,19216850211.0,4,76656.64,36,6548,1,0.0
1727083748,1921682683.0,4,226.95,56,3757,0,0.5
1717232848,1921681437.0,4,179.17,62,19557,1,0.5
1709983059,1921683975.0,6,861.59,25,33418,1,0.5
1732103337,192168000000.0,4,229.49,39,24945,0,0.0
1705286488,19216899198.0,2,429.43,54,20177,1,0.0
1718440686,19216879145.0,7,257.89,6,3748,1,1.0
1719832651,19216873211.0,4,894.29,27,7259,0,0.0
1722755812,192168000000.0,8,137.96,41,33134,1,0.5
1701605685,19216826167.0,6,187.22,25,33173,1,0.0
1714578575,192168000000.0,3,358.2,80,20188,0,0.5
1726597454,23733117252.0,5,86763.52,71,45130,1,0.0
1722331332,19216863146.0,6,24883.2,31,26296,1,0.0
1721021166,226173000000.0,5,556.17,21,10184,1,0.0
1727711797,192168000000.0,4,49.45,74,22305,0,0.0
1705168313,19216855101.0,9,750.31,4,35473,1,0.0
1722805594,17459120231.0,6,688.9,37,41915,1,0.0
1725118168,192168000000.0,9,40048.64,45,10819,1,0.0
1702084138,19216817339.0,7,65228.8,76,30201,1,0.0
1724701951,192168000000.0,7,19916.8,94,40363,1,0.0
1717650554,192168000000.0,6,317.77,89,18207,1,1.0
1715883313,192168000000.0,8,148.12,82,36102,1,0.0
1710168984,192168000000.0,5,775.97,100,28301,0,1.0
1719923800,19216815314.0,6,57692.16,95,20632,1,0.5
1711490409,192168000000.0,5,653.13,61,29923,1,0.0
1704678797,19216870182.0,7,555.73,7,28342,1,0.5
1701992411,19216811956.0,7,643.52,42,44588,1,1.0
1705206753,19216885177.0,4,363.67,66,18184,1,0.5
1703217021,192168000000.0,5,4.07,46,11174,1,0.0
1730317805,192168000000.0,2,34017.28,82,1381,1,0.0
1702343700,1921681768.0,5,34775.04,73,34178,1,0.0
1724773241,192168000000.0,4,13352.96,64,13884,1,1.0
1727160018,1921689524.0,6,819.88,20,34211,1,0.0
1721775550,19216881243.0,1,556.95,23,42851,1,0.0
1705502832,192168000000.0,4,392.5,37,10635,0,0.0
1729763095,1324756139.0,9,397.57,100,12675,1,0.5
1719629555,19216815759.0,9,2508.8,92,39880,1,0.5
1730759592,1921687481.0,9,39956.48,56,20477,1,0.0
1707109614,1921683575.0,4,902.13,65,44656,1,1.0
1702798708,19216829186.0,7,274.96,13,9271,1,0.5
1709113489,19216858127.0,2,202.56,22,20312,0,0.0
1724563084,19216856235.0,7,877.33,49,14841,1,0.0
1726423323,188471193.0,6,283.7,75,8175,1,0.0
1706981862,19216878232.0,1,617.84,59,17449,1,0.0
1727451387,1921681092.0,3,446.94,52,20967,0,0.0
1729137059,19216863243.0,5,539.24,36,18565,1,0.5
1714940226,192168000000.0,8,782.73,19,22679,1,0.0
1722113873,1921688586.0,5,973.67,11,30269,1,0.0
1711921606,192168000000.0,6,11499.52,94,27884,1,0.0
1716062970,192168000000.0,6,647.77,80,9584,1,0.0
1726054688,18079247250.0,11,321.19,87,37554,1,0.0
1725677178,1921689538.0,2,160.97,70,742,1,0.0
1714183176,192168000000.0,5,652.43,35,47917,1,0.0
1718545343,1785319438.0,7,216.26,11,11834,1,0.0
1720266698,19216812759.0,7,61757.44,28,26308,1,0.0
1717580709,19216832152.0,7,165.67,38,39935,1,0.0
1710683636,1921683794.0,10,694.97,74,23403,1,0.0
1709293692,1921689244.0,3,390.7,26,49868,0,0.5
1718029717,192168000000.0,7,171.03,3,3790,1,0.5
1720141072,192168000000.0,7,180.3,97,26172,1,0.5
1709712968,1472223743.0,8,801.99,41,8989,1,0.5
1707423929,1457212410.0,4,74.09,59,43680,1,0.0
1713003731,1921682207.0,2,466.61,4,48004,1,0.0
1703039686,19216811673.0,5,312.46,23,18455,1,0.0
1712667478,192168000000.0,6,37201.92,80,23823,1,0.0
1721546142,192168000000.0,4,475.71,50,18097,1,0.0
1723125434,19216842106.0,5,744.23,6,41351,0,0.0
1732345854,19216813626.0,7,368.69,91,16977,1,0.0
1729052958,1921685566.0,5,94842.88,73,34887,1,0.0
1703865536,1921683552.0,5,256.44,90,6138,0,1.0
1730260366,1921683439.0,3,590.39,67,47987,1,0.5
1728688004,1921687483.0,5,852.15,98,37252,1,0.0
1706832893,19216818410.0,5,509.63,51,14936,1,0.5
1701138119,19216846.0,4,70502.4,11,18410,1,0.0
1730229280,192168000000.0,7,454.71,3,30808,1,0.0
1714194651,192168000000.0,9,918.43,66,21559,1,0.0
1713862541,192168000000.0,5,959.67,12,2312,0,0.5
1712612182,192168000000.0,4,93.62,95,19869,1,0.0
1710458643,19216816173.0,7,336.02,78,3865,1,0.0
1702705107,192168000000.0,7,221.09,99,26801,1,0.5
1720420133,19216875226.0,4,988.39,88,29674,1,1.0
1708130301,192168000000.0,5,61573.12,33,26661,1,0.0
1711891285,192168000000.0,6,670.5,61,46884,1,0.0
1725757504,192168000000.0,5,324.78,2,39282,1,0.5
1705255544,192168000000.0,4,629.56,71,42640,1,0.0
1712921839,19216812817.0,10,801.41,9,3896,1,0.0
1727742333,13415208.0,6,83200.0,71,34912,1,0.0
1720146223,20365219189.0,2,79011.84,53,4033,1,0.0
1716058146,192168000000.0,5,54200.32,84,24167,1,0.5
1730640033,192168000000.0,7,872.96,70,36226,1,0.0
1716097740,192168915.0,5,667.82,14,32830,1,0.5
1723856001,19216813856.0,5,30105.6,14,22789,1,0.0
1713459991,19216898221.0,13,27791.36,4,17713,1,0.0
1710945500,192168000000.0,7,388.77,80,25834,1,0.0
1716213470,192168000000.0,6,612.68,96,43262,0,0.5
1732331722,19216876212.0,4,163.14,19,21909,1,0.0
1726592435,19216811958.0,8,34959.36,52,23883,1,0.5
1730705245,140234000000.0,3,117.75,42,45151,1,0.0
1707081830,192168000000.0,4,466.75,25,46871,1,0.0
1705684619,1921684570.0,9,64337.92,61,15555,1,0.5
1711696368,123182000000.0,5,45875.2,50,1265,1,0.5
1730651996,19216813923.0,7,8151.04,78,18627,1,0.0
1714346571,20313595215.0,6,67092.48,79,49609,1,1.0
1713814641,192168000000.0,9,416.77,80,36546,1,0.5
1714388805,1921685331.0,4,27279.36,67,31350,1,0.0
1730503753,2818422373.0,7,799.56,47,42904,1,1.0
1718996415,209158000000.0,2,871.66,5,17117,1,0.0
1703173895,192168000000.0,3,204.19,31,36090,0,0.5
1728941688,192168000000.0,7,713.41,89,42614,1,0.0
1715272620,17523644105.0,3,961.42,18,21093,1,0.0
1727810845,425016646.0,4,13271.04,75,41194,1,0.5
1711471418,1522392140.0,2,994.2,17,12688,1,0.0
1712882766,19216821341.0,8,514.21,65,8310,1,0.0
1705054548,192168000000.0,4,231.09,44,18586,0,0.0
1708479564,19216810655.0,6,76165.12,49,31989,1,0.5
1721014499,87461685.0,6,969.16,25,46519,1,0.0
1722337540,192168000000.0,5,241.06,57,49371,0,0.5
1723602512,19216819140.0,9,428.14,47,20546,1,0.0
1705304249,1921684539.0,7,782.32,58,5743,1,0.0
1725561838,19216817026.0,2,0.58,41,49814,1,0.0
1718557082,192168000000.0,5,429.32,38,45730,1,0.5
1714820747,19216821658.0,4,545.3,14,16142,1,0.0
1719461190,19216820831.0,10,246.09,92,25227,1,0.0
1723021857,19216831210.0,8,826.76,21,31072,1,0.0
1724744793,192168000000.0,8,22763.52,83,41360,1,0.5
1702302975,192168000000.0,2,81623.04,4,38017,1,0.0
1706801772,19216812450.0,5,657.3,44,49106,0,0.0
1716262392,19216825179.0,4,714.59,1,16806,1,0.0
1702055709,1921689528.0,4,90122.24,67,7441,1,0.0
1732361167,5018887135.0,5,565.99,90,46422,1,0.0
1721391421,192168000000.0,8,286.59,79,41852,1,0.0
1702344702,192168000000.0,5,897.55,18,46371,1,0.0
1729572762,19216823543.0,2,172.61,33,23188,1,0.0
1728554581,192168000000.0,10,41.23,87,44522,1,1.0
1731613616,595267100.0,6,47.04,41,826,1,0.5
1730004046,1921681781.0,7,504.37,50,23665,1,0.0
1714357467,19216823095.0,7,441.51,64,2593,1,0.0
1729141092,27642981.0,3,511.83,38,4101,1,0.0
1725620586,25411314275.0,7,458.45,52,38019,1,0.0
1715547369,1921689212.0,3,93.25,77,30882,1,0.0
1719753360,192168000000.0,11,750.91,63,29210,1,0.0
1701171096,1921685527.0,2,448.13,59,28396,0,0.0
1705889922,192168000000.0,4,349.93,46,33993,1,0.0
1703409411,192168000000.0,6,710.55,51,39504,1,0.0
1716205546,19216878134.0,10,924.3,49,35700,1,0.0
1713376918,1921684195.0,6,15.1,14,33586,1,0.0
1717763314,618513199.0,5,718.18,66,31560,1,1.0
1721680970,19216811815.0,4,190.31,91,2549,1,0.0
1702009929,19216811535.0,9,265.46,73,12286,1,0.5
1720332966,1921681796.0,7,375.26,28,10822,1,0.0
1717241471,192168000000.0,4,757.62,53,45501,1,0.0
1709359212,19216820254.0,9,340.44,23,22123,1,0.0
1710664125,19216818694.0,6,17817.6,41,9505,1,0.0
1722547655,1921687780.0,4,276.73,40,30663,1,0.0
1711988978,192168000000.0,5,613.64,11,26126,0,0.5
1707581587,192168000000.0,9,426.03,90,7863,1,0.0
1716102904,192168000000.0,7,726.07,81,13397,1,0.0
1713760307,99255116223.0,4,196.36,5,36278,1,0.0
1708831686,192168000000.0,12,584.41,11,27146,1,0.5
1706171964,515523968.0,3,167.9,8,49268,1,0.5
1720613818,192168000000.0,5,768.91,36,10410,0,0.0
1712893798,19216810633.0,5,880.37,5,19800,1,0.5
1710819741,192168000000.0,6,364.13,91,47116,1,0.5
1702959860,1851727587.0,10,527.48,83,415,1,1.0
1706401468,19216860255.0,4,8581.12,83,34100,1,0.0
1725943278,17423939145.0,2,768.06,85,20268,1,0.5
1732347223,24623647110.0,8,15800.32,100,42858,1,0.0
1721489192,149224000000.0,8,126.52,46,34576,1,0.0
1726485243,192168000000.0,7,702.93,81,37311,1,0.0
1721345903,19216819583.0,7,227.99,13,39645,1,0.0
1722457115,192168000000.0,4,989.27,79,30359,1,0.0
1723854044,192168000000.0,6,66222.08,29,26892,1,0.0
1731882217,19216868171.0,6,706.32,10,38590,1,0.5
1715639360,1921682382.0,5,90.35,9,28066,1,1.0
1713785732,65172166235.0,8,291.21,18,29213,1,0.0
1720341221,695027142.0,5,77127.68,52,38037,1,0.5
1722306571,192168000000.0,7,722.59,75,32142,1,0.5
1717150432,146141000000.0,7,810.93,21,22087,1,0.0
1719795192,19216897142.0,7,10485.76,58,20241,1,0.5
1729439361,192168000000.0,6,775.6,25,987,1,0.0
1717367405,192168000000.0,3,594.12,49,21403,1,0.5
